onset	duration	trial_type_a	trial_type_b
0.5	3	FA	FpH
4.0	3	Hit	HpF
7.5	3	Hit	HpF
11.0	3	Hit	HpF
14.5	3	CR	CpF
18.0	3	Miss	MpH
21.5	3	Miss	MpH
25.0	3	CR	CpH
28.5	3	FA	FpH
32.0	3	Hit	HpH
35.5	3	NR	NRpX
39.0	3	Hit	HpF
42.5	3	FA	FpH
46.0	3	NR	NRpX
49.5	3	CR	CpH
53.0	3	Hit	HpF
56.5	3	FA	FpH
60.0	3	FA	FpH
63.5	3	NR	NRpX
67.0	3	CR	CpH
70.5	3	FA	FpH
74.0	3	Hit	HpF
77.5	3	Hit	HpF
81.0	3	Hit	HpF
84.5	3	Hit	HpH
88.0	3	CR	CpH
91.5	3	Hit	HpF
95.0	3	Miss	MpF
98.5	3	FA	FpF
102.0	3	CR	CpH
105.5	3	CR	CpF
109.0	3	FA	FpF
112.5	3	CR	CpH
116.0	3	Miss	MpF
119.5	3	Hit	HpF
123.0	3	FA	FpF
126.5	3	FA	FpF
130.0	3	Hit	HpH
133.5	3	CR	CpH
137.0	3	CR	CpH
140.5	3	FA	FpF
144.0	3	Hit	HpH
147.5	3	Hit	HpH
151.0	3	CR	CpF
154.5	3	FA	FpH
158.0	3	Hit	HpF
161.5	3	CR	CpF
165.0	3	Hit	HpH
168.5	3	Hit	HpH
172.0	3	NR	NRpX
175.5	3	CR	CpH
179.0	3	FA	FpF
182.5	3	FA	FpF
186.0	3	Hit	HpH
189.5	3	NR	NRpX
193.0	3	FA	FpH
196.5	3	Miss	MpF
200.0	3	NR	NRpX
203.5	3	FA	FpH
207.0	3	Hit	HpF
210.5	3	CR	CpH
214.0	3	FA	FpF
217.5	3	FA	FpF
221.0	3	Hit	HpF
224.5	3	NR	NRpX
228.0	3	FA	FpF
231.5	3	FA	FpH
235.0	3	CR	CpF
238.5	3	NR	NRpX
242.0	3	FA	FpF
245.5	3	CR	CpH
249.0	3	CR	CpH
252.5	3	Hit	HpH
256.0	3	NR	NRpX
259.5	3	Hit	HpF
263.0	3	CR	CpH
266.5	3	NR	NRpX
270.0	3	Hit	HpF
273.5	3	Hit	HpF
277.0	3	FA	FpF
280.5	3	FA	FpF
284.0	3	Miss	MpF
287.5	3	Hit	HpH
291.0	3	Hit	HpF
294.5	3	CR	CpF
298.0	3	Hit	HpF
301.5	3	FA	FpH
305.0	3	FA	FpH
308.5	3	Hit	HpH
312.0	3	NR	NRpX
315.5	3	Hit	HpH
319.0	3	Hit	HpH
322.5	3	CR	CpF
326.0	3	Hit	HpF
329.5	3	CR	CpF
333.0	3	Hit	HpH
336.5	3	FA	FpH
340.0	3	Hit	HpH
343.5	3	FA	FpH
347.0	3	FA	FpH
350.5	3	Hit	HpH
354.0	3	NR	NRpX
357.5	3	FA	FpF
361.0	3	Hit	HpH
364.5	3	Hit	HpF
368.0	3	CR	CpH
371.5	3	CR	CpF
375.0	3	Hit	HpF
