onset	duration	trial_type_a	trial_type_b
0.5	4.5	Hit	HfF
5.5	4.5	Hit	HfH
10.5	4.5	NR	NRfX
15.5	4.5	FA	FfH
20.5	4.5	Hit	HfH
25.5	4.5	FA	FfF
30.5	4.5	Hit	HfC
35.5	4.5	FA	FfH
40.5	4.5	Hit	HfH
45.5	4.5	FA	FfH
50.5	4.5	Hit	HfM
55.5	4.5	FA	FfF
60.5	4.5	Hit	HfH
65.5	4.5	Hit	HfH
70.5	4.5	Hit	HfM
75.5	4.5	Hit	HfH
80.5	4.5	Hit	HfF
85.5	4.5	Hit	HfH
90.5	4.5	Hit	HfC
95.5	4.5	Hit	HfF
100.5	4.5	Hit	HfF
105.5	4.5	FA	FfF
110.5	4.5	Hit	HfM
115.5	4.5	FA	FfH
120.5	4.5	Hit	HfF
125.5	4.5	Hit	HfH
130.5	4.5	Hit	HfF
135.5	4.5	Hit	HfH
140.5	4.5	Hit	HfF
145.5	4.5	NR	NRfX
150.5	4.5	Hit	HfH
155.5	4.5	FA	FfF
160.5	4.5	Hit	HfC
165.5	4.5	FA	FfF
170.5	4.5	Hit	HfC
175.5	4.5	Hit	HfH
180.5	4.5	Hit	HfH
185.5	4.5	FA	FfC
190.5	4.5	Hit	HfH
195.5	4.5	Hit	HfF
200.5	4.5	Hit	HfH
205.5	4.5	Hit	HfH
210.5	4.5	Hit	HfH
215.5	4.5	Hit	HfH
220.5	4.5	Hit	HfH
225.5	4.5	NR	NRfX
230.5	4.5	Hit	HfH
235.5	4.5	Hit	HfH
240.5	4.5	Hit	HfC
245.5	4.5	Hit	HfH
250.5	4.5	Hit	HfH
255.5	4.5	Hit	HfF
260.5	4.5	FA	FfF
265.5	4.5	NR	NRfX
