onset	duration	trial_type_a	trial_type_b
0.5	4.5	FA	FfC
5.5	4.5	Hit	HfH
10.5	4.5	FA	FfH
15.5	4.5	Hit	HfH
20.5	4.5	FA	FfH
25.5	4.5	Hit	HfH
30.5	4.5	NR	NRfX
35.5	4.5	Hit	HfF
40.5	4.5	Hit	HfH
45.5	4.5	FA	FfF
50.5	4.5	Hit	HfH
55.5	4.5	FA	FfF
60.5	4.5	FA	FfM
65.5	4.5	Hit	HfH
70.5	4.5	FA	FfF
75.5	4.5	Hit	HfF
80.5	4.5	Hit	HfH
85.5	4.5	Hit	HfH
90.5	4.5	Hit	HfH
95.5	4.5	Hit	HfH
100.5	4.5	Hit	HfH
105.5	4.5	FA	FfF
110.5	4.5	FA	FfF
115.5	4.5	Hit	HfH
120.5	4.5	Hit	HfH
125.5	4.5	NR	NRfX
130.5	4.5	FA	FfC
135.5	4.5	Hit	HfH
140.5	4.5	Hit	HfH
145.5	4.5	Hit	HfH
150.5	4.5	Hit	HfH
155.5	4.5	FA	FfF
160.5	4.5	Hit	HfH
165.5	4.5	Hit	HfF
170.5	4.5	FA	FfF
175.5	4.5	NR	NRfX
180.5	4.5	Hit	NRfX
185.5	4.5	Hit	HfH
190.5	4.5	Hit	HfF
195.5	4.5	FA	FfF
200.5	4.5	FA	FfH
205.5	4.5	FA	NRfX
210.5	4.5	Hit	HfF
215.5	4.5	FA	FfF
220.5	4.5	FA	FfF
225.5	4.5	Hit	HfH
230.5	4.5	NR	NRfX
235.5	4.5	Hit	HfH
240.5	4.5	FA	FfF
245.5	4.5	Hit	HfH
250.5	4.5	Hit	HfH
255.5	4.5	Hit	HfH
260.5	4.5	Hit	HfH
265.5	4.5	FA	FfF
