onset	duration	trial_type_a	trial_type_b
0.5	4.5	Hit	HfH
5.5	4.5	FA	FfH
10.5	4.5	Hit	HfF
15.5	4.5	FA	FfF
20.5	4.5	Hit	HfM
25.5	4.5	FA	FfF
30.5	4.5	FA	FfF
35.5	4.5	Hit	HfC
40.5	4.5	Hit	HfM
45.5	4.5	FA	FfH
50.5	4.5	NR	NRfX
55.5	4.5	Hit	HfH
60.5	4.5	NR	NRfX
65.5	4.5	Hit	HfF
70.5	4.5	NR	NRfX
75.5	4.5	Hit	HfF
80.5	4.5	FA	FfF
85.5	4.5	FA	FfH
90.5	4.5	Hit	NRfX
95.5	4.5	Hit	HfC
100.5	4.5	Hit	HfH
105.5	4.5	Hit	HfH
110.5	4.5	FA	FfF
115.5	4.5	FA	FfF
120.5	4.5	Hit	HfH
125.5	4.5	Hit	HfH
130.5	4.5	FA	FfF
135.5	4.5	FA	FfF
140.5	4.5	FA	FfC
145.5	4.5	FA	FfF
150.5	4.5	Hit	HfH
155.5	4.5	Hit	NRfX
160.5	4.5	Hit	HfH
165.5	4.5	Hit	HfH
170.5	4.5	Hit	HfH
175.5	4.5	FA	FfH
180.5	4.5	Hit	HfC
185.5	4.5	FA	FfC
190.5	4.5	NR	NRfX
195.5	4.5	Hit	HfC
200.5	4.5	Hit	HfH
205.5	4.5	NR	NRfX
210.5	4.5	Hit	HfF
215.5	4.5	Hit	HfH
220.5	4.5	Hit	NRfX
225.5	4.5	FA	FfH
230.5	4.5	Hit	HfC
235.5	4.5	Hit	HfH
240.5	4.5	Hit	HfF
245.5	4.5	Hit	HfH
250.5	4.5	Hit	HfH
255.5	4.5	Hit	HfC
260.5	4.5	FA	FfC
265.5	4.5	Hit	HfF
