onset	duration	trial_type_a	trial_type_b
0.5	3	Hit	HpH
4.0	3	Miss	MpH
7.5	3	CR	CpH
11.0	3	CR	CpF
14.5	3	Hit	HpF
18.0	3	NR	NRpX
21.5	3	Miss	MpH
25.0	3	FA	NRpX
28.5	3	Hit	HpH
32.0	3	FA	FpF
35.5	3	CR	CpF
39.0	3	Miss	MpH
42.5	3	Miss	MpH
46.0	3	NR	NRpX
49.5	3	Hit	HpH
53.0	3	FA	FpH
56.5	3	Hit	HpH
60.0	3	FA	FpF
63.5	3	CR	CpF
67.0	3	FA	FpF
70.5	3	Hit	HpF
74.0	3	Hit	HpH
77.5	3	CR	NRpX
81.0	3	CR	CpH
84.5	3	CR	CpH
88.0	3	Hit	HpH
91.5	3	FA	FpH
95.0	3	CR	CpF
98.5	3	NR	NRpX
102.0	3	Miss	MpH
105.5	3	NR	NRpX
109.0	3	CR	CpH
112.5	3	CR	CpF
116.0	3	CR	CpF
119.5	3	Hit	NRpX
123.0	3	Hit	HpH
126.5	3	NR	NRpX
130.0	3	Miss	MpH
133.5	3	CR	CpH
137.0	3	CR	NRpX
140.5	3	NR	NRpX
144.0	3	CR	CpF
147.5	3	CR	CpH
151.0	3	CR	CpF
154.5	3	Miss	NRpX
158.0	3	Hit	HpH
161.5	3	NR	NRpX
165.0	3	Hit	HpF
168.5	3	FA	FpH
172.0	3	Miss	MpH
175.5	3	Hit	HpH
179.0	3	NR	NRpX
182.5	3	FA	FpF
186.0	3	FA	FpF
189.5	3	CR	CpH
193.0	3	NR	NRpX
196.5	3	FA	FpH
200.0	3	Miss	MpF
203.5	3	NR	NRpX
207.0	3	NR	NRpX
210.5	3	NR	NRpX
214.0	3	Hit	NRpX
217.5	3	Hit	NRpX
221.0	3	Miss	MpH
224.5	3	Miss	MpH
228.0	3	CR	CpH
231.5	3	FA	FpF
235.0	3	NR	NRpX
238.5	3	Hit	HpF
242.0	3	NR	NRpX
245.5	3	NR	NRpX
249.0	3	NR	NRpX
252.5	3	NR	NRpX
256.0	3	NR	NRpX
259.5	3	NR	NRpX
263.0	3	FA	FpF
266.5	3	Hit	HpF
270.0	3	FA	FpF
273.5	3	CR	CpF
277.0	3	Hit	NRpX
280.5	3	Hit	HpH
284.0	3	Hit	HpH
287.5	3	CR	CpH
291.0	3	CR	CpF
294.5	3	CR	NRpX
298.0	3	Hit	HpH
301.5	3	Miss	MpH
305.0	3	CR	CpH
308.5	3	FA	FpF
312.0	3	Hit	HpH
315.5	3	Miss	MpH
319.0	3	Miss	MpH
322.5	3	CR	CpH
326.0	3	FA	FpF
329.5	3	FA	FpH
333.0	3	CR	CpH
336.5	3	CR	CpH
340.0	3	Hit	HpH
343.5	3	Miss	MpH
347.0	3	Miss	MpF
350.5	3	Miss	MpH
354.0	3	CR	CpH
357.5	3	CR	NRpX
361.0	3	CR	NRpX
364.5	3	Miss	MpF
368.0	3	NR	NRpX
371.5	3	FA	FpH
375.0	3	CR	CpF
