onset	duration	trial_type_a	trial_type_b
0.5	3	NR	NRpX
4.0	3	Hit	HpH
7.5	3	Hit	HpH
11.0	3	Hit	HpH
14.5	3	FA	FpF
18.0	3	CR	CpF
21.5	3	Hit	HpH
25.0	3	Hit	HpH
28.5	3	Hit	HpH
32.0	3	FA	FpF
35.5	3	Hit	HpH
39.0	3	NR	NRpX
42.5	3	FA	FpF
46.0	3	Hit	HpH
49.5	3	Hit	HpF
53.0	3	Hit	HpH
56.5	3	FA	FpF
60.0	3	Hit	HpH
63.5	3	CR	CpF
67.0	3	FA	FpF
70.5	3	CR	CpH
74.0	3	FA	FpF
77.5	3	Hit	HpH
81.0	3	Miss	MpF
84.5	3	FA	FpH
88.0	3	FA	FpH
91.5	3	Hit	HpH
95.0	3	Hit	HpH
98.5	3	Miss	MpF
102.0	3	FA	FpF
105.5	3	FA	FpF
109.0	3	CR	CpF
112.5	3	FA	FpH
116.0	3	CR	CpH
119.5	3	NR	NRpX
123.0	3	Hit	HpH
126.5	3	CR	CpH
130.0	3	CR	CpF
133.5	3	NR	NRpX
137.0	3	Hit	HpH
140.5	3	Hit	HpF
144.0	3	CR	CpF
147.5	3	Hit	HpH
151.0	3	Hit	HpH
154.5	3	CR	CpH
158.0	3	FA	FpH
161.5	3	Hit	HpH
165.0	3	FA	FpH
168.5	3	Hit	HpH
172.0	3	NR	NRpX
175.5	3	NR	NRpX
179.0	3	Hit	HpF
182.5	3	FA	FpH
186.0	3	Hit	HpF
189.5	3	CR	CpH
193.0	3	Hit	HpH
196.5	3	CR	CpF
200.0	3	CR	CpF
203.5	3	NR	NRpX
207.0	3	Miss	MpH
210.5	3	CR	CpF
214.0	3	CR	CpF
217.5	3	Hit	HpH
221.0	3	FA	FpF
224.5	3	Miss	MpH
228.0	3	FA	FpF
231.5	3	NR	NRpX
235.0	3	Hit	HpH
238.5	3	FA	FpF
242.0	3	FA	FpF
245.5	3	FA	FpH
249.0	3	Hit	HpH
252.5	3	FA	FpF
256.0	3	Miss	MpH
259.5	3	Miss	MpH
263.0	3	Hit	HpH
266.5	3	CR	CpH
270.0	3	Miss	MpH
273.5	3	NR	NRpX
277.0	3	FA	FpF
280.5	3	Hit	HpH
284.0	3	Hit	HpH
287.5	3	CR	CpH
291.0	3	FA	FpF
294.5	3	Hit	HpH
298.0	3	Hit	HpH
301.5	3	Hit	HpH
305.0	3	Hit	HpH
308.5	3	Hit	HpF
312.0	3	Miss	MpH
315.5	3	FA	FpF
319.0	3	Hit	HpH
322.5	3	CR	CpH
326.0	3	Hit	HpH
329.5	3	FA	FpH
333.0	3	FA	FpF
336.5	3	Hit	HpH
340.0	3	Hit	HpH
343.5	3	FA	FpF
347.0	3	FA	FpF
350.5	3	Hit	HpH
354.0	3	Hit	HpF
357.5	3	Miss	MpH
361.0	3	CR	CpF
364.5	3	CR	CpH
368.0	3	CR	CpH
371.5	3	Hit	HpH
375.0	3	FA	FpF
