onset	duration	trial_type_a	trial_type_b
0.5	3	Miss	MpH
4.0	3	Hit	HpH
7.5	3	Hit	HpH
11.0	3	Miss	MpF
14.5	3	Hit	HpH
18.0	3	Hit	HpH
21.5	3	CR	CpF
25.0	3	Hit	HpH
28.5	3	FA	FpH
32.0	3	CR	CpF
35.5	3	Hit	HpH
39.0	3	Hit	HpH
42.5	3	FA	NRpX
46.0	3	NR	NRpX
49.5	3	NR	NRpX
53.0	3	Hit	HpH
56.5	3	Miss	MpF
60.0	3	CR	NRpX
63.5	3	Hit	HpH
67.0	3	CR	CpH
70.5	3	Hit	NRpX
74.0	3	Miss	MpF
77.5	3	Hit	HpF
81.0	3	CR	CpH
84.5	3	Miss	MpF
88.0	3	NR	NRpX
91.5	3	CR	CpF
95.0	3	FA	FpH
98.5	3	Hit	HpH
102.0	3	CR	NRpX
105.5	3	NR	NRpX
109.0	3	NR	NRpX
112.5	3	Hit	HpF
116.0	3	FA	FpH
119.5	3	NR	NRpX
123.0	3	CR	CpH
126.5	3	CR	CpF
130.0	3	Hit	NRpX
133.5	3	FA	FpH
137.0	3	FA	NRpX
140.5	3	Miss	MpF
144.0	3	CR	CpH
147.5	3	Hit	HpH
151.0	3	CR	CpF
154.5	3	Miss	MpH
158.0	3	NR	NRpX
161.5	3	NR	NRpX
165.0	3	NR	NRpX
168.5	3	NR	NRpX
172.0	3	Miss	MpF
175.5	3	CR	CpF
179.0	3	CR	NRpX
182.5	3	CR	NRpX
186.0	3	NR	NRpX
189.5	3	Hit	HpH
193.0	3	FA	FpF
196.5	3	CR	CpF
200.0	3	CR	CpF
203.5	3	Miss	MpH
207.0	3	NR	NRpX
210.5	3	FA	FpF
214.0	3	CR	CpF
217.5	3	Miss	MpF
221.0	3	NR	NRpX
224.5	3	NR	NRpX
228.0	3	NR	NRpX
231.5	3	FA	FpF
235.0	3	CR	CpH
238.5	3	Miss	NRpX
242.0	3	Miss	MpH
245.5	3	NR	NRpX
249.0	3	NR	NRpX
252.5	3	FA	FpH
256.0	3	FA	FpH
259.5	3	FA	FpH
263.0	3	NR	NRpX
266.5	3	FA	NRpX
270.0	3	NR	NRpX
273.5	3	NR	NRpX
277.0	3	FA	FpH
280.5	3	Miss	MpF
284.0	3	NR	NRpX
287.5	3	Miss	MpF
291.0	3	NR	NRpX
294.5	3	Hit	HpH
298.0	3	CR	CpF
301.5	3	CR	CpF
305.0	3	NR	NRpX
308.5	3	CR	CpF
312.0	3	NR	NRpX
315.5	3	Hit	HpH
319.0	3	NR	NRpX
322.5	3	NR	NRpX
326.0	3	Hit	HpH
329.5	3	Hit	HpF
333.0	3	Hit	HpF
336.5	3	Hit	HpF
340.0	3	NR	NRpX
343.5	3	Hit	HpH
347.0	3	NR	NRpX
350.5	3	NR	NRpX
354.0	3	Hit	HpH
357.5	3	NR	NRpX
361.0	3	NR	NRpX
364.5	3	NR	NRpX
368.0	3	Hit	HpF
371.5	3	CR	CpH
375.0	3	CR	CpF
