onset	duration	trial_type_a	trial_type_b
0.5	3	Miss	MpH
4.0	3	CR	CpF
7.5	3	NR	NRpX
11.0	3	Miss	MpF
14.5	3	Hit	HpH
18.0	3	Hit	HpF
21.5	3	NR	NRpX
25.0	3	FA	FpF
28.5	3	CR	CpH
32.0	3	CR	CpH
35.5	3	NR	NRpX
39.0	3	NR	NRpX
42.5	3	CR	CpH
46.0	3	CR	CpH
49.5	3	NR	NRpX
53.0	3	Hit	HpH
56.5	3	NR	NRpX
60.0	3	NR	NRpX
63.5	3	FA	FpH
67.0	3	FA	FpF
70.5	3	NR	NRpX
74.0	3	Hit	HpF
77.5	3	Hit	NRpX
81.0	3	NR	NRpX
84.5	3	NR	NRpX
88.0	3	CR	CpF
91.5	3	FA	FpF
95.0	3	CR	CpF
98.5	3	CR	CpF
102.0	3	NR	NRpX
105.5	3	NR	NRpX
109.0	3	NR	NRpX
112.5	3	Hit	HpF
116.0	3	CR	CpF
119.5	3	NR	NRpX
123.0	3	Hit	HpH
126.5	3	NR	NRpX
130.0	3	NR	NRpX
133.5	3	FA	FpF
137.0	3	Miss	MpF
140.5	3	NR	NRpX
144.0	3	FA	NRpX
147.5	3	FA	FpH
151.0	3	CR	CpF
154.5	3	NR	NRpX
158.0	3	NR	NRpX
161.5	3	FA	NRpX
165.0	3	Miss	MpF
168.5	3	NR	NRpX
172.0	3	FA	FpF
175.5	3	NR	NRpX
179.0	3	NR	NRpX
182.5	3	NR	NRpX
186.0	3	NR	NRpX
189.5	3	NR	NRpX
193.0	3	Hit	HpH
196.5	3	CR	CpF
200.0	3	NR	NRpX
203.5	3	NR	NRpX
207.0	3	NR	NRpX
210.5	3	Hit	HpF
214.0	3	NR	NRpX
217.5	3	NR	NRpX
221.0	3	NR	NRpX
224.5	3	NR	NRpX
228.0	3	NR	NRpX
231.5	3	NR	NRpX
235.0	3	CR	CpF
238.5	3	Hit	NRpX
242.0	3	NR	NRpX
245.5	3	NR	NRpX
249.0	3	NR	NRpX
252.5	3	Hit	HpH
256.0	3	Miss	NRpX
259.5	3	NR	NRpX
263.0	3	CR	NRpX
266.5	3	NR	NRpX
270.0	3	NR	NRpX
273.5	3	Miss	NRpX
277.0	3	FA	FpF
280.5	3	CR	CpF
284.0	3	NR	NRpX
287.5	3	NR	NRpX
291.0	3	Miss	MpF
294.5	3	Miss	NRpX
298.0	3	FA	NRpX
301.5	3	NR	NRpX
305.0	3	NR	NRpX
308.5	3	Hit	HpH
312.0	3	CR	CpF
315.5	3	NR	NRpX
319.0	3	NR	NRpX
322.5	3	CR	NRpX
326.0	3	NR	NRpX
329.5	3	NR	NRpX
333.0	3	NR	NRpX
336.5	3	FA	FpH
340.0	3	Hit	NRpX
343.5	3	FA	FpH
347.0	3	NR	NRpX
350.5	3	NR	NRpX
354.0	3	Hit	HpH
357.5	3	CR	CpF
361.0	3	NR	NRpX
364.5	3	NR	NRpX
368.0	3	NR	NRpX
371.5	3	Hit	HpH
375.0	3	Hit	HpH
