onset	duration	trial_type_a	trial_type_b
0.5	3	NR	NRpX
4.0	3	Hit	HpH
7.5	3	FA	FpF
11.0	3	NR	NRpX
14.5	3	Miss	MpH
18.0	3	FA	FpF
21.5	3	FA	FpF
25.0	3	Hit	HpH
28.5	3	FA	FpH
32.0	3	Hit	HpH
35.5	3	Hit	HpH
39.0	3	Miss	MpF
42.5	3	CR	CpH
46.0	3	CR	CpH
49.5	3	FA	FpF
53.0	3	NR	NRpX
56.5	3	FA	FpF
60.0	3	CR	CpH
63.5	3	NR	NRpX
67.0	3	Hit	HpF
70.5	3	FA	FpF
74.0	3	Hit	HpH
77.5	3	FA	FpH
81.0	3	Hit	HpF
84.5	3	Hit	HpH
88.0	3	Hit	HpF
91.5	3	Hit	HpH
95.0	3	Hit	HpH
98.5	3	NR	NRpX
102.0	3	NR	NRpX
105.5	3	CR	CpH
109.0	3	Hit	HpH
112.5	3	Hit	HpH
116.0	3	CR	CpH
119.5	3	NR	NRpX
123.0	3	CR	CpH
126.5	3	Hit	HpF
130.0	3	FA	FpF
133.5	3	Miss	MpH
137.0	3	CR	CpH
140.5	3	FA	FpH
144.0	3	NR	NRpX
147.5	3	NR	NRpX
151.0	3	Miss	MpH
154.5	3	CR	CpH
158.0	3	CR	CpF
161.5	3	Hit	HpH
165.0	3	CR	CpH
168.5	3	Hit	HpH
172.0	3	CR	CpH
175.5	3	FA	FpF
179.0	3	Miss	MpH
182.5	3	Miss	MpH
186.0	3	FA	FpF
189.5	3	FA	FpH
193.0	3	CR	CpH
196.5	3	CR	CpH
200.0	3	Hit	HpH
203.5	3	CR	CpH
207.0	3	Hit	HpH
210.5	3	CR	CpH
214.0	3	Hit	HpH
217.5	3	CR	CpF
221.0	3	Miss	MpH
224.5	3	CR	CpH
228.0	3	Hit	HpH
231.5	3	Hit	HpH
235.0	3	Miss	MpH
238.5	3	Hit	HpH
242.0	3	CR	CpH
245.5	3	FA	FpH
249.0	3	NR	NRpX
252.5	3	CR	NRpX
256.0	3	Hit	HpH
259.5	3	Hit	HpH
263.0	3	FA	FpH
266.5	3	Hit	HpH
270.0	3	FA	FpH
273.5	3	FA	FpH
277.0	3	CR	CpH
280.5	3	CR	CpF
284.0	3	FA	FpH
287.5	3	NR	NRpX
291.0	3	Miss	MpH
294.5	3	NR	NRpX
298.0	3	Hit	HpH
301.5	3	Hit	HpH
305.0	3	FA	FpF
308.5	3	FA	NRpX
312.0	3	Hit	HpH
315.5	3	FA	FpF
319.0	3	Hit	HpH
322.5	3	Hit	HpH
326.0	3	CR	CpF
329.5	3	CR	CpF
333.0	3	CR	CpH
336.5	3	FA	FpH
340.0	3	CR	CpH
343.5	3	CR	CpF
347.0	3	Hit	HpH
350.5	3	Hit	HpF
354.0	3	Hit	HpH
357.5	3	Hit	HpH
361.0	3	CR	CpH
364.5	3	Hit	HpF
368.0	3	Hit	HpH
371.5	3	NR	NRpX
375.0	3	NR	NRpX
