onset	duration	trial_type_a	trial_type_b
0.5	3	RpHit	RpHpH
4.0	3	RpHit	RpHpH
7.5	3	RpCR	RpCMpF
11.0	3	RpHit	RpHpF
14.5	3	RpHit	RpHpH
18.0	3	RpMiss	RpCMpH
21.5	3	RpMiss	RpCMpH
25.0	3	RpHit	RpHpH
28.5	3	RpHit	RpHpH
32.0	3	RpFA	RpFpH
35.5	3	RpHit	RpHpH
39.0	3	RpCR	RpCMpH
42.5	3	NR	NRpXpX
46.0	3	RpFA	RpFpF
49.5	3	RpHit	RpHpH
53.0	3	RpMiss	RpCMpH
56.5	3	RpFA	RpFpH
60.0	3	RpHit	RpHpH
63.5	3	RpCR	RpCMpH
67.0	3	RpFA	RpFpF
70.5	3	RpHit	RpHpH
74.0	3	RpCR	RpCMpH
77.5	3	RpMiss	RpCMpH
81.0	3	NR	NRpXpX
84.5	3	RpHit	RpHpH
88.0	3	RpHit	RpHpH
91.5	3	NR	NRpXpX
95.0	3	RpHit	RpHpH
98.5	3	RpHit	RpHpH
102.0	3	RpFA	RpFpF
105.5	3	RpFA	RpFpH
109.0	3	RpMiss	RpCMpH
112.5	3	RpCR	RpCMpH
116.0	3	RpMiss	RpCMpH
119.5	3	RpMiss	RpCMpH
123.0	3	RpHit	RpHpF
126.5	3	RpHit	RpHpH
130.0	3	RpHit	RpHpH
133.5	3	RpHit	RpHpH
137.0	3	RpHit	RpHpH
140.5	3	RpMiss	RpCMpH
144.0	3	RpMiss	RpCMpH
147.5	3	RpCR	RpCMpF
151.0	3	RpMiss	RpCMpH
154.5	3	RpHit	RpHpH
158.0	3	RpMiss	RpCMpH
161.5	3	RpMiss	RpCMpH
165.0	3	RpFA	RpFpF
168.5	3	RpFA	RpFpF
172.0	3	RpHit	RpHpF
175.5	3	RpMiss	RpCMpF
179.0	3	RpCR	RpCMpH
182.5	3	RpMiss	RpCMpH
186.0	3	RpHit	RpHpH
189.5	3	RpHit	RpHpH
193.0	3	RpMiss	RpCMpH
196.5	3	RpHit	RpHpH
200.0	3	RpCR	RpCMpH
203.5	3	RpMiss	RpCMpH
207.0	3	RpFA	RpFpF
210.5	3	RpFA	RpFpF
214.0	3	RpHit	RpHpH
217.5	3	NR	NRpXpX
221.0	3	RpHit	RpHpH
224.5	3	RpHit	RpHpH
228.0	3	RpFA	RpFpH
231.5	3	RpHit	RpHpH
235.0	3	RpHit	RpHpH
238.5	3	RpHit	RpHpH
242.0	3	RpHit	RpHpH
245.5	3	RpMiss	RpCMpH
249.0	3	RpCR	RpCMpH
252.5	3	RpMiss	RpCMpH
256.0	3	RpMiss	RpCMpH
259.5	3	RpHit	RpHpH
263.0	3	RpHit	RpHpH
266.5	3	RpHit	RpHpH
270.0	3	RpFA	RpFpH
273.5	3	NR	NRpXpX
277.0	3	RpHit	RpHpH
280.5	3	RpFA	RpFpH
284.0	3	NR	NRpXpX
287.5	3	RpMiss	RpCMpH
291.0	3	RpMiss	RpCMpF
294.5	3	RpHit	RpHpF
298.0	3	RpFA	RpFpH
301.5	3	RpMiss	RpCMpF
305.0	3	RpFA	RpFpH
308.5	3	RpMiss	RpCMpH
312.0	3	RpCR	RpCMpH
315.5	3	RpHit	RpHpH
319.0	3	RpMiss	RpCMpH
322.5	3	RpHit	RpHpH
326.0	3	RpMiss	RpCMpH
329.5	3	RpHit	RpHpH
333.0	3	RpFA	RpFpF
336.5	3	RpHit	RpHpH
340.0	3	RpHit	RpHpH
343.5	3	RpMiss	RpCMpH
347.0	3	RpHit	RpHpH
350.5	3	RpMiss	RpCMpF
354.0	3	RpFA	RpFpF
357.5	3	NR	NRpXpX
361.0	3	RpHit	RpHpF
364.5	3	RpFA	RpFpF
368.0	3	RpMiss	RpCMpH
371.5	3	RpFA	RpFpH
375.0	3	RpMiss	RpCMpH
378.5	3	RpHit	RpHpH
382.0	3	RpCR	RpCMpF
385.5	3	RpFA	RpFpH
389.0	3	RpMiss	RpCMpH
392.5	3	RpHit	RpHpH
396.0	3	RpMiss	RpCMpF
399.5	3	RpHit	RpHpH
403.0	3	RpCR	RpCMpF
406.5	3	RpMiss	RpCMpH
410.0	3	NR	NRpXpX
413.5	3	RpCR	RpCMpH
417.0	3	RpMiss	RpCMpH
420.5	3	RpHit	RpHpF
424.0	3	NR	NRpXpX
427.5	3	RpFA	RpFpF
431.0	3	RpMiss	RpCMpF
434.5	3	RpMiss	RpCMpH
438.0	3	RpHit	RpHpH
441.5	3	RpHit	RpHpH
445.0	3	RpFA	RpFpF
448.5	3	RpMiss	RpCMpH
452.0	3	RpHit	RpHpF
455.5	3	RpFA	RpFpF
459.0	3	RpMiss	RpCMpH
