onset	duration	trial_type_a	trial_type_b
0.5	3	FA	FpH
4.0	3	FA	FpH
7.5	3	Hit	HpH
11.0	3	Hit	NRpX
14.5	3	Hit	HpH
18.0	3	Miss	MpH
21.5	3	FA	FpF
25.0	3	CR	CpH
28.5	3	Hit	HpH
32.0	3	NR	NRpX
35.5	3	Hit	HpH
39.0	3	Hit	HpH
42.5	3	CR	CpH
46.0	3	FA	FpH
49.5	3	Hit	HpH
53.0	3	NR	NRpX
56.5	3	Hit	HpH
60.0	3	Miss	MpF
63.5	3	NR	NRpX
67.0	3	Miss	MpH
70.5	3	NR	NRpX
74.0	3	Hit	HpH
77.5	3	FA	FpF
81.0	3	Hit	HpH
84.5	3	Hit	HpF
88.0	3	Hit	HpH
91.5	3	FA	FpH
95.0	3	Hit	HpF
98.5	3	FA	FpH
102.0	3	Miss	MpH
105.5	3	Miss	MpH
109.0	3	FA	NRpX
112.5	3	Hit	HpH
116.0	3	FA	FpH
119.5	3	Hit	HpH
123.0	3	CR	CpH
126.5	3	Hit	HpH
130.0	3	Hit	HpH
133.5	3	Hit	HpH
137.0	3	CR	CpF
140.5	3	Hit	HpH
144.0	3	CR	CpH
147.5	3	Miss	MpH
151.0	3	NR	NRpX
154.5	3	FA	FpH
158.0	3	FA	FpH
161.5	3	FA	FpH
165.0	3	Hit	HpH
168.5	3	Hit	HpH
172.0	3	FA	FpF
175.5	3	Hit	HpH
179.0	3	CR	CpH
182.5	3	CR	CpH
186.0	3	FA	FpH
189.5	3	Hit	HpH
193.0	3	CR	CpH
196.5	3	Hit	HpF
200.0	3	CR	CpH
203.5	3	Hit	HpH
207.0	3	FA	FpH
210.5	3	NR	NRpX
214.0	3	Hit	HpH
217.5	3	Hit	HpH
221.0	3	CR	CpH
224.5	3	Miss	MpH
228.0	3	Miss	MpF
231.5	3	FA	FpF
235.0	3	NR	NRpX
238.5	3	Hit	HpH
242.0	3	FA	FpF
245.5	3	Hit	HpH
249.0	3	NR	NRpX
252.5	3	FA	FpH
256.0	3	FA	FpF
259.5	3	FA	FpH
263.0	3	Hit	HpF
266.5	3	Hit	HpF
270.0	3	CR	CpH
273.5	3	CR	CpH
277.0	3	FA	FpF
280.5	3	CR	CpH
284.0	3	Hit	HpH
287.5	3	Hit	HpF
291.0	3	FA	FpH
294.5	3	FA	FpH
298.0	3	FA	FpH
301.5	3	Hit	HpF
305.0	3	Hit	HpH
308.5	3	Hit	HpH
312.0	3	Hit	HpH
315.5	3	CR	CpH
319.0	3	Hit	HpH
322.5	3	Miss	MpH
326.0	3	CR	CpH
329.5	3	Hit	HpH
333.0	3	Hit	HpF
336.5	3	CR	CpH
340.0	3	CR	CpH
343.5	3	CR	CpH
347.0	3	Hit	HpF
350.5	3	CR	CpH
354.0	3	CR	CpH
357.5	3	NR	NRpX
361.0	3	CR	CpF
364.5	3	Hit	HpH
368.0	3	CR	CpH
371.5	3	CR	CpH
375.0	3	Hit	HpH
