onset	duration	trial_type_a	trial_type_b
0.5	4.5	FA	FfH
5.5	4.5	FA	FfC
10.5	4.5	Hit	HfH
15.5	4.5	Hit	HfC
20.5	4.5	Hit	HfH
25.5	4.5	Hit	HfH
30.5	4.5	FA	FfF
35.5	4.5	Hit	HfH
40.5	4.5	Hit	HfM
45.5	4.5	FA	FfC
50.5	4.5	FA	FfM
55.5	4.5	FA	FfM
60.5	4.5	FA	FfH
65.5	4.5	FA	FfC
70.5	4.5	FA	FfH
75.5	4.5	Hit	HfF
80.5	4.5	FA	FfC
85.5	4.5	Hit	HfC
90.5	4.5	Hit	HfF
95.5	4.5	FA	FfH
100.5	4.5	Hit	HfC
105.5	4.5	Hit	HfC
110.5	4.5	Hit	HfF
115.5	4.5	NR	NRfX
120.5	4.5	Hit	HfH
125.5	4.5	Hit	HfF
130.5	4.5	NR	NRfX
135.5	4.5	FA	FfH
140.5	4.5	FA	FfM
145.5	4.5	Hit	HfC
150.5	4.5	Hit	NRfX
155.5	4.5	FA	FfM
160.5	4.5	Hit	HfH
165.5	4.5	Hit	HfF
170.5	4.5	Hit	HfH
175.5	4.5	Hit	HfM
180.5	4.5	Hit	HfH
185.5	4.5	FA	FfF
190.5	4.5	Hit	HfH
195.5	4.5	Hit	HfH
200.5	4.5	Hit	HfH
205.5	4.5	NR	NRfX
210.5	4.5	FA	FfM
215.5	4.5	Hit	HfH
220.5	4.5	FA	FfH
225.5	4.5	Hit	HfH
230.5	4.5	FA	FfC
235.5	4.5	FA	FfC
240.5	4.5	Hit	HfH
245.5	4.5	Hit	HfC
250.5	4.5	Hit	HfM
255.5	4.5	FA	FfC
260.5	4.5	NR	NRfX
265.5	4.5	Hit	HfH
