onset	duration	trial_type_a	trial_type_b
0.5	3	NR	NRpXpX
4.0	3	RpMiss	RpCMpH
7.5	3	RpHit	RpHpH
11.0	3	RpCR	RpCMpF
14.5	3	RpCR	RpCMpF
18.0	3	RpMiss	RpCMpF
21.5	3	RpFA	RpFpF
25.0	3	RpFA	RpFpH
28.5	3	RpMiss	RpCMpF
32.0	3	RpMiss	RpCMpH
35.5	3	RpCR	RpCMpF
39.0	3	RpFA	RpFpF
42.5	3	RpMiss	RpCMpH
46.0	3	RpHit	RpHpH
49.5	3	NR	NRpXpX
53.0	3	RpCR	RpCMpH
56.5	3	RpHit	RpHpH
60.0	3	RpCR	RpCMpH
63.5	3	RpHit	RpHpH
67.0	3	RpFA	RpFpH
70.5	3	RpCR	RpCMpH
74.0	3	RpMiss	RpCMpH
77.5	3	RpFA	RpFpH
81.0	3	RpHit	RpHpH
84.5	3	RpFA	RpFpF
88.0	3	RpFA	RpFpF
91.5	3	RpHit	RpHpH
95.0	3	RpMiss	RpCMpH
98.5	3	RpFA	RpFpH
102.0	3	RpHit	RpHpF
105.5	3	RpMiss	RpCMpF
109.0	3	RpHit	RpHpH
112.5	3	NR	NRpXpX
116.0	3	RpMiss	RpCMpH
119.5	3	RpHit	RpHpH
123.0	3	RpHit	RpHpF
126.5	3	RpFA	RpFpF
130.0	3	NR	NRpXpX
133.5	3	RpFA	RpFpH
137.0	3	NR	NRpXpX
140.5	3	RpHit	RpHpF
144.0	3	RpHit	RpHpH
147.5	3	RpMiss	RpCMpH
151.0	3	RpFA	RpFpH
154.5	3	RpCR	RpCMpF
158.0	3	RpFA	RpFpH
161.5	3	RpFA	RpFpH
165.0	3	RpHit	RpHpH
168.5	3	RpFA	RpFpH
172.0	3	RpFA	RpFpF
175.5	3	RpHit	RpHpH
179.0	3	RpFA	RpFpF
182.5	3	RpCR	RpCMpF
186.0	3	RpFA	RpFpH
189.5	3	RpCR	RpCMpH
193.0	3	RpHit	RpHpF
196.5	3	NR	NRpXpX
200.0	3	RpHit	RpHpH
203.5	3	RpFA	RpFpH
207.0	3	RpCR	RpCMpH
210.5	3	RpMiss	RpCMpH
214.0	3	RpMiss	RpCMpF
217.5	3	RpFA	RpFpF
221.0	3	RpHit	RpHpH
224.5	3	RpMiss	RpCMpF
228.0	3	RpCR	RpCMpF
231.5	3	RpMiss	RpCMpH
235.0	3	RpMiss	RpCMpH
238.5	3	RpHit	RpHpF
242.0	3	NR	NRpXpX
245.5	3	RpHit	RpHpH
249.0	3	RpFA	RpFpF
252.5	3	RpHit	RpHpH
256.0	3	RpCR	RpCMpF
259.5	3	RpFA	RpFpF
263.0	3	RpFA	RpFpF
266.5	3	RpMiss	RpCMpF
270.0	3	RpMiss	RpCMpF
273.5	3	RpCR	RpCMpF
277.0	3	RpCR	RpCMpH
280.5	3	RpHit	RpHpF
284.0	3	RpHit	RpHpH
287.5	3	RpHit	RpHpH
291.0	3	RpMiss	RpCMpH
294.5	3	RpMiss	RpCMpH
298.0	3	RpHit	RpHpF
301.5	3	RpMiss	RpCMpF
305.0	3	RpMiss	RpCMpH
308.5	3	RpFA	RpFpH
312.0	3	RpFA	RpFpF
315.5	3	RpHit	RpHpF
319.0	3	RpMiss	RpCMpF
322.5	3	RpHit	RpHpH
326.0	3	RpCR	RpCMpH
329.5	3	RpCR	RpCMpH
333.0	3	RpCR	RpCMpH
336.5	3	RpCR	RpCMpF
340.0	3	RpCR	RpCMpH
343.5	3	NR	NRpXpX
347.0	3	NR	NRpXpX
350.5	3	RpHit	RpHpH
354.0	3	RpFA	RpFpF
