onset	duration	trial_type_a	trial_type_b
0.5	4.5	Hit	HfC
5.5	4.5	Hit	HfF
10.5	4.5	FA	FfH
15.5	4.5	FA	FfM
20.5	4.5	FA	FfM
25.5	4.5	Hit	HfF
30.5	4.5	FA	FfF
35.5	4.5	FA	FfC
40.5	4.5	Hit	HfH
45.5	4.5	Hit	HfH
50.5	4.5	Hit	HfF
55.5	4.5	Hit	HfF
60.5	4.5	FA	FfC
65.5	4.5	FA	FfM
70.5	4.5	NR	NRfX
75.5	4.5	Hit	HfH
80.5	4.5	Hit	HfH
85.5	4.5	FA	FfH
90.5	4.5	FA	FfM
95.5	4.5	FA	FfM
100.5	4.5	Hit	HfM
105.5	4.5	Hit	HfM
110.5	4.5	Hit	HfH
115.5	4.5	FA	FfF
120.5	4.5	FA	FfC
125.5	4.5	FA	FfF
130.5	4.5	Hit	HfF
135.5	4.5	Hit	HfH
140.5	4.5	Hit	HfH
145.5	4.5	Hit	HfH
150.5	4.5	FA	FfH
155.5	4.5	FA	FfF
160.5	4.5	Hit	HfH
165.5	4.5	Hit	HfM
170.5	4.5	FA	FfF
175.5	4.5	NR	NRfX
180.5	4.5	Hit	HfM
185.5	4.5	Hit	HfH
190.5	4.5	FA	FfM
195.5	4.5	FA	FfH
200.5	4.5	FA	FfM
205.5	4.5	FA	FfC
210.5	4.5	FA	FfF
215.5	4.5	NR	NRfX
220.5	4.5	FA	FfH
225.5	4.5	FA	FfF
230.5	4.5	Hit	HfF
235.5	4.5	Hit	HfC
240.5	4.5	FA	FfM
245.5	4.5	Hit	HfM
250.5	4.5	Hit	HfC
255.5	4.5	NR	NRfX
260.5	4.5	Hit	HfM
265.5	4.5	FA	FfC
