onset	duration	trial_type_a	trial_type_b
0.5	3	Hit	HpF
4.0	3	FA	FpH
7.5	3	Hit	HpF
11.0	3	NR	NRpX
14.5	3	Hit	HpH
18.0	3	CR	CpH
21.5	3	CR	CpH
25.0	3	FA	FpH
28.5	3	Hit	HpF
32.0	3	CR	CpF
35.5	3	CR	CpH
39.0	3	CR	CpF
42.5	3	CR	CpF
46.0	3	Miss	MpH
49.5	3	NR	NRpX
53.0	3	Miss	MpF
56.5	3	CR	CpF
60.0	3	FA	FpH
63.5	3	Miss	MpF
67.0	3	NR	NRpX
70.5	3	Miss	MpF
74.0	3	Miss	MpF
77.5	3	Hit	HpH
81.0	3	FA	FpF
84.5	3	CR	CpH
88.0	3	Miss	MpF
91.5	3	Hit	HpH
95.0	3	FA	FpH
98.5	3	Hit	HpH
102.0	3	Miss	MpH
105.5	3	FA	FpF
109.0	3	FA	FpF
112.5	3	NR	NRpX
116.0	3	Miss	MpH
119.5	3	Miss	MpH
123.0	3	Miss	MpH
126.5	3	Hit	HpH
130.0	3	CR	CpH
133.5	3	FA	FpH
137.0	3	Hit	HpF
140.5	3	Hit	HpF
144.0	3	CR	CpF
147.5	3	FA	FpF
151.0	3	FA	FpH
154.5	3	CR	CpH
158.0	3	Miss	MpH
161.5	3	FA	FpH
165.0	3	Miss	MpF
168.5	3	FA	FpH
172.0	3	CR	CpF
175.5	3	CR	CpF
179.0	3	Hit	HpH
182.5	3	CR	CpF
186.0	3	Miss	MpF
189.5	3	FA	FpF
193.0	3	Miss	MpH
196.5	3	FA	FpF
200.0	3	NR	NRpX
203.5	3	Hit	HpF
207.0	3	FA	FpH
210.5	3	FA	FpF
214.0	3	FA	FpH
217.5	3	Hit	HpH
221.0	3	CR	CpH
224.5	3	CR	CpF
228.0	3	FA	FpF
231.5	3	CR	CpH
235.0	3	FA	FpH
238.5	3	Hit	HpH
242.0	3	NR	NRpX
245.5	3	FA	FpH
249.0	3	FA	FpH
252.5	3	Hit	HpH
256.0	3	Hit	HpH
259.5	3	Hit	HpF
263.0	3	CR	CpF
266.5	3	Hit	HpH
270.0	3	NR	NRpX
273.5	3	CR	CpH
277.0	3	FA	FpF
280.5	3	Hit	HpH
284.0	3	Hit	HpH
287.5	3	Hit	HpF
291.0	3	Miss	MpF
294.5	3	Hit	HpH
298.0	3	FA	FpH
301.5	3	FA	FpF
305.0	3	Miss	MpF
308.5	3	Hit	HpH
312.0	3	FA	FpF
315.5	3	Miss	MpH
319.0	3	FA	FpF
322.5	3	NR	NRpX
326.0	3	FA	FpH
329.5	3	Miss	MpH
333.0	3	Miss	MpH
336.5	3	CR	CpH
340.0	3	CR	CpH
343.5	3	Miss	MpF
347.0	3	Hit	HpH
350.5	3	FA	FpH
354.0	3	Hit	HpF
357.5	3	FA	FpF
361.0	3	FA	FpH
364.5	3	Hit	HpH
368.0	3	Hit	HpH
371.5	3	CR	CpH
375.0	3	NR	NRpX
