onset	duration	trial_type_a	trial_type_b
0.5	3	RpFA	RpFpF
4.0	3	RpFA	RpFpH
7.5	3	RpHit	RpHpH
11.0	3	RpFA	RpFpF
14.5	3	RpFA	RpFpF
18.0	3	RpFA	RpFpF
21.5	3	NR	NRpXpX
25.0	3	RpHit	RpHpF
28.5	3	NR	NRpXpX
32.0	3	RpHit	RpHpF
35.5	3	RpFA	RpFpH
39.0	3	RpHit	RpHpF
42.5	3	RpHit	RpHpF
46.0	3	RpMiss	RpCMpF
49.5	3	RpHit	RpHpH
53.0	3	RpHit	RpHpH
56.5	3	RpHit	RpHpH
60.0	3	RpHit	RpHpH
63.5	3	RpMiss	RpCMpH
67.0	3	RpFA	RpFpF
70.5	3	RpHit	RpHpH
74.0	3	NR	NRpXpX
77.5	3	RpFA	RpFpF
81.0	3	RpHit	RpHpH
84.5	3	RpFA	NRpXpX
88.0	3	RpFA	RpFpH
91.5	3	RpHit	RpHpH
95.0	3	RpHit	RpHpH
98.5	3	RpFA	RpFpF
102.0	3	RpFA	RpFpH
105.5	3	RpCR	RpCMpF
109.0	3	RpFA	RpFpH
112.5	3	RpHit	RpHpH
116.0	3	RpHit	RpHpH
119.5	3	RpHit	RpHpF
123.0	3	RpMiss	RpCMpF
126.5	3	RpFA	RpFpF
130.0	3	RpHit	RpHpH
133.5	3	RpHit	RpHpH
137.0	3	RpHit	RpHpH
140.5	3	NR	NRpXpX
144.0	3	RpHit	RpHpH
147.5	3	RpFA	RpFpF
151.0	3	RpMiss	RpCMpF
154.5	3	RpFA	RpFpH
158.0	3	RpFA	RpFpF
161.5	3	RpMiss	RpCMpF
165.0	3	RpHit	RpHpH
168.5	3	RpCR	RpCMpH
172.0	3	RpFA	RpFpH
175.5	3	RpFA	RpFpF
179.0	3	RpMiss	RpCMpF
182.5	3	RpCR	RpCMpH
186.0	3	RpFA	RpFpH
189.5	3	RpHit	RpHpH
193.0	3	RpFA	RpFpF
196.5	3	RpFA	RpFpH
200.0	3	RpMiss	RpCMpF
203.5	3	RpHit	RpHpH
207.0	3	RpFA	RpFpF
210.5	3	RpFA	RpFpH
214.0	3	RpFA	RpFpF
217.5	3	RpHit	RpHpH
221.0	3	RpHit	RpHpF
224.5	3	RpMiss	RpCMpH
228.0	3	RpHit	RpHpH
231.5	3	RpFA	RpFpH
235.0	3	RpFA	RpFpF
238.5	3	RpFA	RpFpF
242.0	3	RpFA	RpFpF
245.5	3	RpFA	RpFpF
249.0	3	NR	NRpXpX
252.5	3	RpFA	RpFpH
256.0	3	RpHit	RpHpH
259.5	3	RpCR	RpCMpF
263.0	3	RpHit	RpHpF
266.5	3	RpHit	RpHpF
270.0	3	RpHit	RpHpH
273.5	3	RpCR	RpCMpH
277.0	3	RpHit	RpHpF
280.5	3	RpHit	RpHpH
284.0	3	RpFA	RpFpH
287.5	3	RpHit	RpHpH
291.0	3	RpHit	RpHpH
294.5	3	RpFA	RpFpF
298.0	3	RpHit	RpHpH
301.5	3	RpCR	RpCMpF
305.0	3	RpHit	RpHpF
308.5	3	RpHit	RpHpH
312.0	3	RpHit	RpHpF
315.5	3	RpFA	RpFpH
319.0	3	RpHit	RpHpH
322.5	3	RpFA	RpFpH
326.0	3	RpHit	RpHpF
329.5	3	RpHit	RpHpH
333.0	3	RpHit	RpHpH
336.5	3	RpFA	RpFpH
340.0	3	RpCR	RpCMpF
343.5	3	NR	NRpXpX
347.0	3	NR	NRpXpX
350.5	3	RpHit	RpHpF
354.0	3	RpHit	RpHpF
357.5	3	RpFA	RpFpF
361.0	3	RpFA	RpFpH
364.5	3	RpFA	RpFpF
368.0	3	RpHit	RpHpF
371.5	3	RpFA	RpFpF
375.0	3	RpFA	RpFpF
378.5	3	RpMiss	RpCMpH
382.0	3	NR	NRpXpX
385.5	3	RpFA	RpFpH
389.0	3	RpHit	RpHpH
392.5	3	RpFA	RpFpF
396.0	3	RpHit	RpHpH
399.5	3	RpFA	RpFpH
403.0	3	RpMiss	RpCMpF
406.5	3	RpHit	RpHpH
410.0	3	RpFA	RpFpH
413.5	3	RpHit	RpHpH
417.0	3	RpMiss	RpCMpF
420.5	3	RpFA	RpFpF
424.0	3	RpFA	RpFpH
427.5	3	RpFA	RpFpH
431.0	3	RpHit	RpHpF
434.5	3	RpHit	RpHpF
438.0	3	RpFA	RpFpH
441.5	3	RpHit	RpHpH
445.0	3	RpCR	RpCMpH
448.5	3	RpHit	RpHpH
452.0	3	RpMiss	RpCMpH
455.5	3	RpHit	RpHpH
459.0	3	RpHit	RpHpF
462.5	3	RpFA	RpFpH
466.0	3	RpHit	RpHpF
469.5	3	NR	NRpXpX
473.0	3	RpCR	RpCMpH
476.5	3	RpHit	RpHpF
480.0	3	RpHit	RpHpF
483.5	3	RpFA	RpFpH
487.0	3	RpMiss	RpCMpF
490.5	3	RpMiss	RpCMpH
494.0	3	NR	NRpXpX
497.5	3	RpHit	RpHpH
501.0	3	NR	NRpXpX
504.5	3	RpFA	RpFpH
508.0	3	RpCR	RpCMpF
511.5	3	RpFA	RpFpF
515.0	3	RpHit	RpHpF
518.5	3	RpHit	RpHpH
522.0	3	RpHit	RpHpH
525.5	3	RpHit	RpHpF
529.0	3	RpHit	RpHpH
532.5	3	RpHit	RpHpF
536.0	3	RpHit	RpHpH
539.5	3	NR	NRpXpX
543.0	3	RpFA	RpFpF
546.5	3	RpMiss	RpCMpH
550.0	3	RpHit	RpHpH
553.5	3	RpFA	RpFpF
557.0	3	RpHit	RpHpF
560.5	3	RpHit	RpHpH
564.0	3	RpHit	RpHpF
567.5	3	RpHit	RpHpH
571.0	3	RpCR	RpCMpH
574.5	3	RpMiss	RpCMpH
578.0	3	RpMiss	RpCMpH
581.5	3	RpMiss	RpCMpH
585.0	3	RpHit	RpHpF
588.5	3	RpFA	RpFpH
592.0	3	RpFA	RpFpH
595.5	3	RpHit	RpHpH
599.0	3	RpFA	RpFpF
602.5	3	RpHit	RpHpF
606.0	3	NR	NRpXpX
609.5	3	RpMiss	RpCMpF
613.0	3	RpHit	RpHpH
616.5	3	RpFA	RpFpF
620.0	3	RpHit	RpHpH
