onset	duration	trial_type_a	trial_type_b
0.5	3	RpFA	RpFpH
4.0	3	RpHit	RpHpF
7.5	3	RpFA	RpFpH
11.0	3	RpHit	RpHpH
14.5	3	RpHit	RpHpH
18.0	3	RpMiss	RpCMpH
21.5	3	NR	NRpXpX
25.0	3	RpMiss	RpCMpH
28.5	3	NR	NRpXpX
32.0	3	RpHit	RpHpH
35.5	3	RpHit	RpHpH
39.0	3	RpMiss	RpCMpH
42.5	3	RpMiss	RpCMpH
46.0	3	RpMiss	RpCMpH
49.5	3	NR	NRpXpX
53.0	3	RpFA	RpFpH
56.5	3	RpFA	RpFpH
60.0	3	RpHit	RpHpH
63.5	3	RpFA	RpFpF
67.0	3	RpFA	RpFpF
70.5	3	RpFA	RpFpH
74.0	3	RpHit	RpHpH
77.5	3	NR	NRpXpX
81.0	3	RpHit	RpHpH
84.5	3	RpMiss	RpCMpH
88.0	3	RpFA	RpFpH
91.5	3	NR	NRpXpX
95.0	3	RpFA	RpFpH
98.5	3	RpCR	RpCMpF
102.0	3	RpCR	RpCMpH
105.5	3	RpCR	RpCMpF
109.0	3	RpHit	RpHpF
112.5	3	RpHit	RpHpF
116.0	3	NR	NRpXpX
119.5	3	RpFA	RpFpH
123.0	3	RpHit	RpHpF
126.5	3	RpHit	RpHpH
130.0	3	RpCR	RpCMpF
133.5	3	RpMiss	RpCMpH
137.0	3	RpMiss	RpCMpH
140.5	3	RpFA	RpFpH
144.0	3	RpFA	RpFpH
147.5	3	RpHit	RpHpH
151.0	3	NR	NRpXpX
154.5	3	RpHit	RpHpF
158.0	3	RpCR	RpCMpF
161.5	3	RpFA	RpFpH
165.0	3	RpHit	RpHpF
168.5	3	RpFA	RpFpH
172.0	3	RpFA	RpFpF
175.5	3	NR	NRpXpX
179.0	3	RpHit	RpHpF
182.5	3	RpHit	RpHpH
186.0	3	RpHit	RpHpH
189.5	3	RpFA	RpFpH
193.0	3	RpMiss	RpCMpF
196.5	3	RpFA	RpFpF
200.0	3	RpHit	RpHpH
203.5	3	RpMiss	RpCMpH
207.0	3	RpFA	RpFpF
210.5	3	RpCR	RpCMpH
214.0	3	RpHit	RpHpH
