onset	duration	trial_type_a	trial_type_b
0.5	4.5	Hit	HfC
5.5	4.5	Hit	HfH
10.5	4.5	Hit	HfH
15.5	4.5	Hit	HfH
20.5	4.5	Hit	HfH
25.5	4.5	Hit	HfH
30.5	4.5	FA	FfF
35.5	4.5	Hit	HfF
40.5	4.5	FA	FfH
45.5	4.5	FA	FfH
50.5	4.5	FA	FfF
55.5	4.5	Hit	HfH
60.5	4.5	Hit	HfH
65.5	4.5	FA	FfC
70.5	4.5	FA	FfH
75.5	4.5	FA	FfC
80.5	4.5	NR	NRfX
85.5	4.5	NR	NRfX
90.5	4.5	Hit	HfH
95.5	4.5	FA	FfF
100.5	4.5	Hit	HfH
105.5	4.5	FA	FfH
110.5	4.5	Hit	HfH
115.5	4.5	NR	NRfX
120.5	4.5	FA	FfF
125.5	4.5	Hit	HfH
130.5	4.5	FA	FfF
135.5	4.5	Hit	HfH
140.5	4.5	Hit	HfC
145.5	4.5	FA	FfH
150.5	4.5	Hit	HfH
155.5	4.5	FA	NRfX
160.5	4.5	Hit	HfF
165.5	4.5	Hit	HfC
170.5	4.5	Hit	HfF
175.5	4.5	FA	FfF
180.5	4.5	FA	FfH
185.5	4.5	FA	FfF
190.5	4.5	FA	FfF
195.5	4.5	Hit	HfF
200.5	4.5	Hit	HfC
205.5	4.5	Hit	HfC
210.5	4.5	Hit	HfF
215.5	4.5	NR	NRfX
220.5	4.5	FA	FfH
225.5	4.5	NR	NRfX
230.5	4.5	Hit	HfH
235.5	4.5	Hit	HfH
240.5	4.5	FA	FfF
245.5	4.5	Hit	HfH
250.5	4.5	NR	NRfX
255.5	4.5	NR	NRfX
260.5	4.5	Hit	HfH
265.5	4.5	FA	FfH
