onset	duration	trial_type_a	trial_type_b
0.5	3	RpFA	RpFpH
4.0	3	RpFA	RpFpF
7.5	3	RpHit	RpHpF
11.0	3	RpHit	RpHpH
14.5	3	RpHit	NRpXpX
18.0	3	RpHit	RpHpF
21.5	3	RpCR	RpCMpH
25.0	3	RpFA	RpFpF
28.5	3	RpFA	RpFpH
32.0	3	RpMiss	RpCMpH
35.5	3	RpFA	RpFpF
39.0	3	RpHit	RpHpF
42.5	3	RpFA	RpFpH
46.0	3	RpMiss	RpCMpH
49.5	3	RpHit	RpHpH
53.0	3	RpMiss	RpCMpF
56.5	3	RpHit	RpHpF
60.0	3	RpHit	RpHpF
63.5	3	RpHit	RpHpF
67.0	3	RpHit	RpHpF
70.5	3	RpMiss	RpCMpH
74.0	3	RpMiss	RpCMpF
77.5	3	NR	NRpXpX
81.0	3	RpHit	RpHpH
84.5	3	RpFA	RpFpF
88.0	3	RpFA	RpFpF
91.5	3	NR	NRpXpX
95.0	3	RpFA	RpFpH
98.5	3	NR	NRpXpX
102.0	3	RpFA	RpFpH
105.5	3	RpHit	RpHpF
109.0	3	RpHit	RpHpH
112.5	3	RpHit	RpHpH
116.0	3	RpFA	RpFpH
119.5	3	RpFA	RpFpH
123.0	3	NR	NRpXpX
126.5	3	RpFA	RpFpH
130.0	3	RpHit	RpHpH
133.5	3	RpHit	RpHpH
137.0	3	NR	NRpXpX
140.5	3	RpHit	RpHpH
144.0	3	RpFA	RpFpH
147.5	3	NR	NRpXpX
151.0	3	RpCR	RpCMpH
154.5	3	NR	NRpXpX
158.0	3	RpHit	RpHpF
161.5	3	RpFA	RpFpH
165.0	3	RpFA	RpFpF
168.5	3	NR	NRpXpX
172.0	3	RpFA	RpFpF
175.5	3	RpFA	RpFpF
179.0	3	RpFA	RpFpH
182.5	3	NR	NRpXpX
186.0	3	RpHit	RpHpH
189.5	3	RpCR	RpCMpH
193.0	3	RpHit	RpHpH
196.5	3	RpHit	RpHpH
200.0	3	RpHit	RpHpF
203.5	3	RpFA	RpFpF
207.0	3	RpFA	RpFpH
210.5	3	RpFA	RpFpH
214.0	3	RpHit	RpHpF
217.5	3	RpHit	RpHpH
