onset	duration	trial_type_a	trial_type_b
0.5	3	NR	NRpX
4.0	3	CR	CpH
7.5	3	Hit	HpF
11.0	3	Hit	HpH
14.5	3	FA	FpF
18.0	3	FA	FpF
21.5	3	FA	FpH
25.0	3	Miss	MpH
28.5	3	CR	CpF
32.0	3	Miss	MpH
35.5	3	Hit	HpF
39.0	3	FA	FpF
42.5	3	Hit	HpF
46.0	3	FA	FpH
49.5	3	NR	NRpX
53.0	3	FA	FpH
56.5	3	Hit	HpH
60.0	3	CR	CpH
63.5	3	FA	FpH
67.0	3	FA	FpH
70.5	3	FA	FpF
74.0	3	Hit	HpH
77.5	3	FA	FpH
81.0	3	Hit	HpF
84.5	3	FA	FpF
88.0	3	CR	CpF
91.5	3	FA	FpH
95.0	3	FA	FpH
98.5	3	Hit	HpH
102.0	3	FA	FpF
105.5	3	FA	FpF
109.0	3	FA	FpF
112.5	3	NR	NRpX
116.0	3	Hit	HpF
119.5	3	FA	FpH
123.0	3	FA	FpF
126.5	3	FA	FpF
130.0	3	FA	FpH
133.5	3	Miss	MpH
137.0	3	FA	FpF
140.5	3	FA	FpH
144.0	3	Hit	HpH
147.5	3	Hit	HpH
151.0	3	FA	FpH
154.5	3	Hit	HpH
158.0	3	FA	FpF
161.5	3	Hit	HpF
165.0	3	CR	CpH
168.5	3	Hit	HpH
172.0	3	Miss	MpH
175.5	3	Hit	HpF
179.0	3	Miss	MpH
182.5	3	FA	FpH
186.0	3	NR	NRpX
189.5	3	FA	FpH
193.0	3	NR	NRpX
196.5	3	Hit	HpF
200.0	3	Miss	MpH
203.5	3	FA	FpF
207.0	3	FA	FpF
210.5	3	Hit	HpH
214.0	3	Miss	MpH
217.5	3	Hit	HpH
221.0	3	CR	CpF
224.5	3	FA	FpF
228.0	3	Miss	MpF
231.5	3	CR	CpF
235.0	3	CR	CpF
238.5	3	NR	NRpX
242.0	3	Hit	HpF
245.5	3	Hit	HpF
249.0	3	Hit	HpF
252.5	3	NR	NRpX
256.0	3	FA	FpH
259.5	3	FA	FpF
263.0	3	FA	FpH
266.5	3	NR	NRpX
270.0	3	Miss	MpF
273.5	3	Hit	HpF
277.0	3	CR	CpH
280.5	3	Hit	HpH
284.0	3	Hit	HpH
287.5	3	FA	FpF
291.0	3	Hit	HpH
294.5	3	Miss	MpH
298.0	3	Miss	MpF
301.5	3	Miss	MpF
305.0	3	CR	CpF
308.5	3	Miss	MpH
312.0	3	Hit	HpH
315.5	3	NR	NRpX
319.0	3	FA	FpF
322.5	3	FA	FpF
326.0	3	Hit	HpH
329.5	3	Hit	HpF
333.0	3	FA	FpH
336.5	3	Hit	HpH
340.0	3	FA	FpF
343.5	3	Hit	HpH
347.0	3	FA	FpH
350.5	3	Hit	HpH
354.0	3	CR	CpF
357.5	3	FA	FpH
361.0	3	CR	CpF
364.5	3	Hit	HpH
368.0	3	FA	FpF
371.5	3	Hit	HpF
375.0	3	Hit	HpH
