onset	duration	trial_type_a	trial_type_b
0.5	4.5	Hit	HfH
5.5	4.5	FA	FfC
10.5	4.5	Hit	HfH
15.5	4.5	FA	FfC
20.5	4.5	Hit	HfH
25.5	4.5	Hit	HfF
30.5	4.5	FA	FfF
35.5	4.5	FA	FfH
40.5	4.5	NR	NRfX
45.5	4.5	FA	FfF
50.5	4.5	Hit	HfC
55.5	4.5	Hit	HfM
60.5	4.5	Hit	HfF
65.5	4.5	FA	FfM
70.5	4.5	NR	NRfX
75.5	4.5	Hit	HfC
80.5	4.5	Hit	HfF
85.5	4.5	NR	NRfX
90.5	4.5	Hit	HfF
95.5	4.5	FA	FfH
100.5	4.5	Hit	HfH
105.5	4.5	Hit	HfF
110.5	4.5	Hit	HfF
115.5	4.5	Hit	HfH
120.5	4.5	FA	FfC
125.5	4.5	FA	FfF
130.5	4.5	FA	FfF
135.5	4.5	Hit	HfF
140.5	4.5	FA	FfF
145.5	4.5	Hit	HfM
150.5	4.5	FA	FfM
155.5	4.5	Hit	HfF
160.5	4.5	Hit	HfH
165.5	4.5	FA	FfF
170.5	4.5	FA	FfF
175.5	4.5	Hit	HfM
180.5	4.5	FA	FfH
185.5	4.5	Hit	HfC
190.5	4.5	Hit	HfF
195.5	4.5	Hit	HfC
200.5	4.5	Hit	HfF
205.5	4.5	Hit	HfF
210.5	4.5	FA	FfF
215.5	4.5	Hit	HfF
220.5	4.5	Hit	HfF
225.5	4.5	FA	FfF
230.5	4.5	NR	NRfX
235.5	4.5	FA	FfH
240.5	4.5	Hit	HfH
245.5	4.5	Hit	HfC
250.5	4.5	FA	FfF
255.5	4.5	Hit	HfF
260.5	4.5	FA	FfM
265.5	4.5	Hit	HfH
