onset	duration	trial_type_a	trial_type_b
0.5	3	NR	NRpX
4.0	3	FA	FpH
7.5	3	NR	NRpX
11.0	3	CR	CpH
14.5	3	Hit	HpH
18.0	3	Hit	HpH
21.5	3	CR	CpF
25.0	3	NR	NRpX
28.5	3	FA	FpF
32.0	3	Hit	HpH
35.5	3	CR	CpF
39.0	3	NR	NRpX
42.5	3	Hit	HpF
46.0	3	FA	FpH
49.5	3	CR	CpH
53.0	3	NR	NRpX
56.5	3	Hit	HpH
60.0	3	FA	FpF
63.5	3	CR	CpH
67.0	3	FA	FpF
70.5	3	Hit	HpH
74.0	3	Hit	HpF
77.5	3	FA	FpF
81.0	3	Miss	MpH
84.5	3	NR	NRpX
88.0	3	CR	CpH
91.5	3	Hit	NRpX
95.0	3	Hit	HpH
98.5	3	FA	FpH
102.0	3	CR	CpH
105.5	3	CR	CpH
109.0	3	FA	FpF
112.5	3	CR	CpH
116.0	3	Hit	HpH
119.5	3	CR	CpF
123.0	3	CR	CpH
126.5	3	Hit	HpH
130.0	3	CR	CpH
133.5	3	NR	NRpX
137.0	3	NR	NRpX
140.5	3	Miss	MpH
144.0	3	FA	FpH
147.5	3	FA	FpH
151.0	3	CR	CpF
154.5	3	CR	CpH
158.0	3	Hit	HpH
161.5	3	Hit	HpH
165.0	3	Hit	HpF
168.5	3	FA	FpH
172.0	3	Miss	MpH
175.5	3	FA	FpF
179.0	3	FA	FpH
182.5	3	CR	CpH
186.0	3	Miss	MpF
189.5	3	Hit	HpF
193.0	3	Miss	MpF
196.5	3	FA	FpH
200.0	3	Miss	MpH
203.5	3	Hit	HpF
207.0	3	Hit	HpF
210.5	3	Miss	MpF
214.0	3	CR	CpF
217.5	3	Hit	HpH
221.0	3	CR	CpH
224.5	3	Miss	MpH
228.0	3	Miss	MpF
231.5	3	CR	CpH
235.0	3	Hit	HpH
238.5	3	Hit	HpH
242.0	3	Hit	HpH
245.5	3	CR	CpH
249.0	3	Hit	HpF
252.5	3	FA	FpH
256.0	3	Hit	HpH
259.5	3	Hit	HpH
263.0	3	FA	FpF
266.5	3	Hit	HpH
270.0	3	CR	CpH
273.5	3	Miss	MpH
277.0	3	CR	CpH
280.5	3	FA	FpH
284.0	3	Hit	HpH
287.5	3	Miss	MpH
291.0	3	Hit	HpH
294.5	3	Miss	MpH
298.0	3	NR	NRpX
301.5	3	Hit	HpH
305.0	3	Hit	HpF
308.5	3	FA	FpH
312.0	3	Miss	MpF
315.5	3	Miss	MpF
319.0	3	FA	FpH
322.5	3	Hit	HpF
326.0	3	FA	FpH
329.5	3	CR	CpH
333.0	3	CR	CpH
336.5	3	Miss	MpH
340.0	3	Hit	HpH
343.5	3	Hit	HpH
347.0	3	Miss	MpH
350.5	3	Miss	MpH
354.0	3	Hit	HpH
357.5	3	CR	CpH
361.0	3	FA	FpH
364.5	3	Hit	HpH
368.0	3	NR	NRpX
371.5	3	CR	CpH
375.0	3	Hit	HpF
