onset	duration	trial_type_a	trial_type_b
0.5	3	RpMiss	RpCMpH
4.0	3	RpCR	RpCMpF
7.5	3	RpHit	RpHpH
11.0	3	RpMiss	RpCMpF
14.5	3	RpFA	RpFpF
18.0	3	NR	NRpXpX
21.5	3	RpHit	RpHpH
25.0	3	RpHit	RpHpH
28.5	3	RpCR	RpCMpF
32.0	3	RpFA	RpFpF
35.5	3	RpFA	RpFpF
39.0	3	RpHit	RpHpH
42.5	3	RpCR	RpCMpH
46.0	3	RpCR	RpCMpH
49.5	3	RpFA	RpFpF
53.0	3	RpFA	RpFpH
56.5	3	RpHit	RpHpH
60.0	3	RpMiss	RpCMpH
63.5	3	RpMiss	RpCMpH
67.0	3	RpMiss	RpCMpH
70.5	3	RpCR	RpCMpH
74.0	3	RpMiss	RpCMpH
77.5	3	RpHit	RpHpH
81.0	3	RpMiss	RpCMpH
84.5	3	RpFA	RpFpF
88.0	3	RpHit	RpHpH
91.5	3	RpMiss	RpCMpH
95.0	3	RpHit	RpHpH
98.5	3	RpHit	RpHpH
102.0	3	RpHit	RpHpH
105.5	3	RpHit	RpHpF
109.0	3	RpHit	RpHpH
112.5	3	RpHit	RpHpH
116.0	3	NR	NRpXpX
119.5	3	RpHit	RpHpH
123.0	3	RpMiss	RpCMpF
126.5	3	RpMiss	RpCMpH
130.0	3	RpMiss	RpCMpH
133.5	3	RpMiss	RpCMpH
137.0	3	RpFA	RpFpF
140.5	3	RpHit	RpHpH
144.0	3	RpCR	RpCMpH
147.5	3	RpHit	RpHpH
151.0	3	RpFA	RpFpF
154.5	3	RpHit	RpHpF
158.0	3	RpHit	RpHpH
161.5	3	NR	NRpXpX
165.0	3	NR	NRpXpX
168.5	3	RpFA	RpFpF
172.0	3	RpMiss	RpCMpH
175.5	3	RpHit	RpHpH
179.0	3	RpFA	RpFpH
182.5	3	RpHit	RpHpH
186.0	3	RpMiss	RpCMpH
189.5	3	RpMiss	RpCMpH
193.0	3	RpHit	RpHpH
196.5	3	NR	NRpXpX
200.0	3	RpFA	RpFpF
203.5	3	RpHit	RpHpH
207.0	3	RpHit	RpHpH
210.5	3	RpHit	RpHpH
214.0	3	RpHit	RpHpH
217.5	3	RpHit	RpHpF
221.0	3	RpHit	RpHpH
224.5	3	RpHit	RpHpH
228.0	3	RpHit	RpHpF
231.5	3	RpMiss	RpCMpF
235.0	3	RpHit	RpHpH
238.5	3	RpFA	RpFpH
242.0	3	RpMiss	RpCMpF
245.5	3	RpHit	RpHpH
249.0	3	RpMiss	RpCMpH
252.5	3	RpFA	RpFpF
256.0	3	RpHit	RpHpH
259.5	3	NR	NRpXpX
263.0	3	RpMiss	RpCMpF
266.5	3	RpHit	RpHpH
270.0	3	RpFA	RpFpH
273.5	3	RpFA	RpFpF
277.0	3	RpCR	RpCMpF
280.5	3	RpMiss	RpCMpH
284.0	3	RpHit	RpHpH
287.5	3	RpMiss	RpCMpH
291.0	3	RpHit	RpHpH
294.5	3	RpFA	RpFpH
298.0	3	RpFA	RpFpH
301.5	3	NR	NRpXpX
305.0	3	NR	NRpXpX
308.5	3	RpHit	RpHpH
312.0	3	RpHit	RpHpH
315.5	3	RpMiss	RpCMpH
319.0	3	RpFA	RpFpH
322.5	3	RpHit	RpHpH
326.0	3	NR	NRpXpX
329.5	3	NR	NRpXpX
333.0	3	RpMiss	RpCMpH
336.5	3	RpHit	RpHpH
340.0	3	RpHit	RpHpH
343.5	3	RpHit	RpHpF
347.0	3	NR	NRpXpX
350.5	3	RpFA	RpFpF
354.0	3	RpHit	RpHpH
357.5	3	RpHit	RpHpH
361.0	3	RpFA	RpFpH
364.5	3	RpMiss	RpCMpH
