onset	duration	trial_type_a	trial_type_b
0.5	3	RpMiss	RpCMpH
4.0	3	RpMiss	RpCMpF
7.5	3	RpFA	RpFpF
11.0	3	RpHit	RpHpF
14.5	3	RpCR	RpCMpH
18.0	3	RpFA	RpFpF
21.5	3	RpFA	RpFpF
25.0	3	RpFA	RpFpH
28.5	3	RpHit	RpHpH
32.0	3	RpHit	RpHpF
35.5	3	RpHit	RpHpH
39.0	3	RpFA	RpFpH
42.5	3	RpMiss	RpCMpF
46.0	3	RpFA	RpFpH
49.5	3	RpMiss	RpCMpF
53.0	3	NR	NRpXpX
56.5	3	RpCR	RpCMpF
60.0	3	RpMiss	RpCMpH
63.5	3	RpMiss	RpCMpH
67.0	3	RpHit	RpHpF
70.5	3	RpHit	RpHpH
74.0	3	RpHit	RpHpH
77.5	3	RpCR	RpCMpH
81.0	3	RpFA	RpFpH
84.5	3	RpFA	RpFpF
88.0	3	RpHit	RpHpH
91.5	3	RpHit	RpHpH
95.0	3	RpCR	RpCMpF
98.5	3	RpHit	RpHpH
102.0	3	RpFA	RpFpF
105.5	3	NR	NRpXpX
109.0	3	RpFA	RpFpH
112.5	3	RpHit	RpHpH
116.0	3	RpHit	RpHpH
119.5	3	RpMiss	RpCMpF
123.0	3	RpFA	RpFpH
126.5	3	RpMiss	RpCMpF
130.0	3	NR	NRpXpX
133.5	3	RpCR	RpCMpF
137.0	3	RpHit	RpHpH
140.5	3	RpFA	RpFpF
144.0	3	RpFA	RpFpH
147.5	3	RpHit	RpHpH
151.0	3	RpHit	RpHpH
154.5	3	RpFA	RpFpH
158.0	3	RpFA	RpFpH
161.5	3	RpCR	RpCMpH
165.0	3	RpHit	RpHpH
168.5	3	RpHit	RpHpH
172.0	3	RpMiss	RpCMpH
175.5	3	RpFA	RpFpH
179.0	3	RpHit	RpHpH
182.5	3	RpHit	RpHpH
186.0	3	RpFA	RpFpF
189.5	3	RpMiss	RpCMpF
193.0	3	RpHit	RpHpF
196.5	3	RpFA	RpFpF
200.0	3	RpHit	RpHpH
203.5	3	RpHit	RpHpH
207.0	3	RpFA	RpFpH
210.5	3	RpMiss	RpCMpH
214.0	3	RpHit	RpHpH
217.5	3	RpMiss	RpCMpH
221.0	3	RpHit	RpHpH
224.5	3	RpHit	RpHpH
228.0	3	RpFA	RpFpH
231.5	3	RpMiss	RpCMpF
235.0	3	RpHit	RpHpH
238.5	3	RpCR	RpCMpH
242.0	3	RpMiss	RpCMpH
245.5	3	RpHit	RpHpH
249.0	3	RpMiss	RpCMpF
252.5	3	RpMiss	RpCMpF
256.0	3	RpFA	RpFpF
259.5	3	RpHit	RpHpH
263.0	3	RpCR	RpCMpF
266.5	3	RpHit	RpHpH
270.0	3	RpFA	RpFpH
273.5	3	NR	NRpXpX
277.0	3	RpCR	RpCMpH
280.5	3	RpHit	RpHpH
284.0	3	RpHit	RpHpH
287.5	3	RpFA	RpFpH
291.0	3	RpFA	RpFpF
294.5	3	RpHit	RpHpH
298.0	3	RpMiss	RpCMpH
301.5	3	RpCR	RpCMpF
305.0	3	RpHit	RpHpH
308.5	3	RpFA	RpFpF
312.0	3	RpCR	RpCMpH
315.5	3	RpCR	RpCMpF
319.0	3	RpCR	RpCMpF
322.5	3	RpFA	RpFpF
326.0	3	NR	NRpXpX
329.5	3	RpHit	RpHpH
333.0	3	RpFA	RpFpF
336.5	3	RpFA	RpFpH
340.0	3	RpHit	RpHpH
343.5	3	RpFA	RpFpF
347.0	3	RpHit	RpHpH
350.5	3	RpHit	RpHpH
354.0	3	NR	NRpXpX
357.5	3	RpFA	RpFpF
361.0	3	RpHit	RpHpH
364.5	3	NR	NRpXpX
368.0	3	RpMiss	RpCMpF
371.5	3	RpFA	RpFpF
375.0	3	RpHit	RpHpH
378.5	3	RpHit	RpHpH
382.0	3	RpMiss	RpCMpF
385.5	3	RpCR	RpCMpH
389.0	3	NR	NRpXpX
392.5	3	NR	NRpXpX
396.0	3	RpFA	RpFpF
399.5	3	RpMiss	RpCMpF
403.0	3	RpFA	RpFpH
406.5	3	NR	NRpXpX
410.0	3	RpHit	RpHpH
