onset	duration	trial_type_a	trial_type_b
0.5	4.5	FA	FfF
5.5	4.5	FA	FfM
10.5	4.5	Hit	NRfX
15.5	4.5	FA	FfC
20.5	4.5	Hit	HfM
25.5	4.5	NR	NRfX
30.5	4.5	FA	FfC
35.5	4.5	Hit	HfF
40.5	4.5	NR	NRfX
45.5	4.5	Hit	HfM
50.5	4.5	FA	FfF
55.5	4.5	Hit	HfM
60.5	4.5	Hit	HfC
65.5	4.5	Hit	HfH
70.5	4.5	FA	FfF
75.5	4.5	Hit	HfH
80.5	4.5	Hit	HfF
85.5	4.5	FA	FfC
90.5	4.5	Hit	HfH
95.5	4.5	Hit	HfC
100.5	4.5	Hit	HfC
105.5	4.5	Hit	HfF
110.5	4.5	FA	FfH
115.5	4.5	FA	FfF
120.5	4.5	Hit	HfH
125.5	4.5	Hit	HfM
130.5	4.5	Hit	HfF
135.5	4.5	Hit	HfH
140.5	4.5	Hit	HfH
145.5	4.5	Hit	HfF
150.5	4.5	Hit	HfF
155.5	4.5	Hit	HfC
160.5	4.5	FA	FfF
165.5	4.5	Hit	HfC
170.5	4.5	Hit	HfC
175.5	4.5	Hit	HfC
180.5	4.5	Hit	HfM
185.5	4.5	Hit	HfC
190.5	4.5	FA	FfH
195.5	4.5	Hit	HfC
200.5	4.5	FA	FfF
205.5	4.5	NR	NRfX
210.5	4.5	FA	FfF
215.5	4.5	Hit	HfH
220.5	4.5	FA	FfF
225.5	4.5	Hit	HfH
230.5	4.5	Hit	HfH
235.5	4.5	FA	FfH
240.5	4.5	FA	FfF
245.5	4.5	Hit	HfF
250.5	4.5	Hit	HfF
255.5	4.5	Hit	HfC
260.5	4.5	FA	FfF
265.5	4.5	NR	NRfX
