onset	duration	trial_type_a	trial_type_b
0.5	3	RpFA	RpFpF
4.0	3	RpHit	RpHpF
7.5	3	RpHit	RpHpH
11.0	3	RpHit	RpHpH
14.5	3	RpCR	RpCMpH
18.0	3	RpCR	RpCMpF
21.5	3	RpFA	RpFpF
25.0	3	RpHit	RpHpH
28.5	3	RpMiss	RpCMpH
32.0	3	RpFA	RpFpF
35.5	3	RpMiss	RpCMpH
39.0	3	RpCR	RpCMpF
42.5	3	RpFA	RpFpF
46.0	3	RpMiss	RpCMpH
49.5	3	RpHit	RpHpH
53.0	3	RpCR	RpCMpH
56.5	3	RpMiss	RpCMpH
60.0	3	RpHit	RpHpH
63.5	3	NR	NRpXpX
67.0	3	RpHit	RpHpH
70.5	3	RpMiss	RpCMpH
74.0	3	RpMiss	RpCMpH
77.5	3	RpMiss	RpCMpH
81.0	3	NR	NRpXpX
84.5	3	RpCR	RpCMpF
88.0	3	RpMiss	RpCMpH
91.5	3	RpHit	RpHpH
95.0	3	RpHit	RpHpH
98.5	3	RpMiss	RpCMpF
102.0	3	RpHit	RpHpH
105.5	3	RpHit	RpHpH
109.0	3	RpFA	RpFpF
112.5	3	RpMiss	RpCMpH
116.0	3	RpMiss	RpCMpH
119.5	3	RpFA	RpFpF
123.0	3	RpMiss	RpCMpH
126.5	3	RpHit	RpHpH
130.0	3	RpHit	RpHpH
133.5	3	RpFA	RpFpH
137.0	3	RpHit	RpHpF
140.5	3	RpHit	RpHpH
144.0	3	RpMiss	RpCMpH
147.5	3	RpMiss	RpCMpH
151.0	3	RpFA	RpFpF
154.5	3	RpMiss	RpCMpH
158.0	3	RpFA	RpFpF
161.5	3	RpMiss	RpCMpH
165.0	3	RpHit	RpHpF
168.5	3	NR	NRpXpX
172.0	3	RpHit	RpHpH
175.5	3	RpFA	RpFpF
179.0	3	RpHit	RpHpH
182.5	3	RpMiss	RpCMpH
186.0	3	RpFA	RpFpH
189.5	3	RpHit	RpHpH
193.0	3	RpFA	RpFpF
196.5	3	RpFA	RpFpH
200.0	3	RpFA	RpFpF
203.5	3	RpMiss	RpCMpH
207.0	3	RpHit	RpHpF
210.5	3	RpMiss	RpCMpH
214.0	3	RpMiss	RpCMpH
217.5	3	RpHit	RpHpH
221.0	3	RpMiss	RpCMpF
224.5	3	RpMiss	RpCMpH
228.0	3	RpFA	RpFpH
231.5	3	RpMiss	RpCMpH
235.0	3	RpCR	RpCMpF
238.5	3	RpCR	RpCMpF
242.0	3	RpHit	RpHpF
245.5	3	RpCR	RpCMpH
249.0	3	RpMiss	RpCMpH
252.5	3	RpMiss	RpCMpH
256.0	3	RpHit	RpHpH
259.5	3	RpHit	RpHpH
263.0	3	RpFA	RpFpH
266.5	3	RpMiss	RpCMpH
270.0	3	RpHit	RpHpH
273.5	3	RpCR	RpCMpH
277.0	3	RpFA	NRpXpX
280.5	3	RpHit	RpHpF
284.0	3	RpHit	RpHpH
287.5	3	RpHit	RpHpH
291.0	3	RpHit	RpHpH
294.5	3	RpFA	RpFpF
298.0	3	RpMiss	RpCMpH
301.5	3	RpHit	RpHpH
305.0	3	RpFA	RpFpH
308.5	3	RpMiss	RpCMpH
312.0	3	RpMiss	RpCMpH
315.5	3	NR	NRpXpX
319.0	3	RpMiss	RpCMpF
322.5	3	RpHit	RpHpF
326.0	3	RpHit	RpHpH
329.5	3	RpFA	RpFpH
333.0	3	RpFA	RpFpH
336.5	3	RpHit	RpHpH
340.0	3	RpCR	RpCMpH
343.5	3	NR	NRpXpX
347.0	3	RpCR	RpCMpH
350.5	3	RpHit	RpHpF
354.0	3	RpFA	RpFpH
357.5	3	RpFA	RpFpH
361.0	3	RpHit	RpHpH
364.5	3	RpHit	RpHpH
368.0	3	RpFA	RpFpH
371.5	3	RpMiss	RpCMpF
375.0	3	RpMiss	RpCMpH
378.5	3	RpHit	RpHpH
382.0	3	RpMiss	RpCMpH
385.5	3	RpFA	RpFpF
389.0	3	RpFA	RpFpF
392.5	3	RpMiss	RpCMpH
396.0	3	RpHit	RpHpF
399.5	3	RpCR	RpCMpH
403.0	3	RpHit	RpHpH
406.5	3	NR	NRpXpX
410.0	3	RpHit	RpHpH
413.5	3	RpHit	RpHpH
417.0	3	NR	NRpXpX
420.5	3	RpCR	RpCMpH
424.0	3	RpMiss	RpCMpH
427.5	3	RpHit	RpHpF
431.0	3	RpHit	RpHpH
434.5	3	RpMiss	RpCMpF
438.0	3	RpHit	RpHpF
441.5	3	NR	NRpXpX
445.0	3	RpFA	RpFpH
448.5	3	RpFA	RpFpH
